,teleplay_id,name,rating
2843,7230,Hoshi ni Negai wo: Cold Body + Warm Heart,5.1212126816787915
2844,14247,Lunn wa Kaze no Naka,5.121101212079823
2845,4024,Sanrio Anime Sekai Meisaku Gekijou,5.120802524729396
2846,4451,Tanin no Kankei,5.120625664416219
2847,5475,Time Bokan 2000: Kaitou Kiramekiman,5.1197991557858025
2848,2566,Uchuujin Tanaka Tarou,5.1196708704513405
2849,3290,Vampiyan Kids,5.118491166526466
2850,9595,Amanatsu,5.118390549727746
2851,2023,Bakuen Campus Guardress,5.11819652604383
2852,6920,Blade,5.117804038794022
2853,8550,Dr. Slump Movie 10: Arale no Bikkuriman,5.117087417925675
2854,6557,Fortune Quest: Yo ni mo Shiawase na Boukensha-tachi,5.116892056905878
2855,5862,Fumoon,5.115616691578189
2856,31762,King of Prism by Pretty Rhythm,5.115523890274804
2857,6994,Koneko no Studio,5.11531491537764
2858,21479,Metal Fight Beyblade Zero G Specials,5.1145441427799545
2859,2770,SF Shinseiki Lensman,5.114133119221972
2860,4948,Shounen Sarutobi Sasuke,5.1137173130015965
2861,5369,Street Fighter: Aratanaru Kizuna,5.113311947798919
2862,1582,Submarine 707R,5.113127931971386
2863,16233,Yowai Mushi,5.112936469748812
2864,16574,Yu☆Gi☆Oh! Zexal Special,5.112650451302554
2865,6688,Batain Lai!! Minami no Shima no Mizu Monogatari,5.112482385598721
2866,3120,Bobby ni Kubittake,5.112309677587542
2867,1494,Darkside Blues,5.111759267733104
2868,16646,Hanamaru Youchien: Panda Neko Taisou,5.110256273028764
2869,7376,Kurumiwari Ningyou,5.110212551043954
2870,15177,Macross FB7: Ore no Uta wo Kike!,5.109049515789924
2871,22435,New Mobile Report Gundam Wing: Frozen Teardrop Picture Drama - Aratanaru Tatakai,5.108918841273782
2872,31113,Puchitto Furikaerintia,5.108733085177912
2873,3115,Toki no Tabibito: Time Stranger,5.108586494491768
2874,5308,Ushio to Tora: Comically Deformed Theater,5.107963600413737
2875,2537,Angelique: Twin Collection,5.1076726670156605
2876,7334,Bakugan Battle Brawlers: Gundalian Invaders,5.107522457592508
2877,6496,Cutey Honey Flash: The Movie,5.107108359105467
2878,7252,Enchanted Journey,5.10678679628538
2879,17897,Hana wa Saku,5.10627633007369
2880,7723,Hipira-kun,5.105704714003011
2881,7169,Ibara-Hime matawa Nemuri-Hime,5.105247986325462
2882,3723,Koala Boy Kokki,5.104683168190862
2883,29301,Kurage no Shokudou,5.104356954870786
2884,3877,Sasurai no Shoujo Nell,5.104126311193962
2885,30865,Umi ni Ochita Tsuki no Hanashi,5.103382430253212
2886,7818,Yousei Ou,5.103218079010415
2887,12131,30-sai no Hoken Taiiku Specials,5.102828735094972
2888,231,Asagiri no Miko,5.1021902701338115
2889,9164,Attack No.1: Namida no Fushichou,5.1018218861543705
2890,4095,Chuumon no Ooi Ryouriten (1991),5.101429824567284
2891,6992,Hoshi ni Negai wo: Fantastic Cat,5.101004443750873
2892,31091,Komori-san wa Kotowarenai!,5.099722463236399
2893,1628,Maou Dante,5.09838110294273
2894,3898,Mazinger Z tai Devilman,5.097957257409816
2895,2244,Rakugo Tennyo Oyui,5.097819486641212
2896,2068,Sousei Kishi Gaiarth,5.097690096454456
2897,7705,Starry☆Sky,5.096546820202098
2898,3989,Suna no Bara: Yuki no Mokushiroku,5.0963890462087535
2899,7610,Anju to Zushioumaru,5.095967418627133
2900,6095,Azuki-chan the Movie,5.095188062737304
2901,1542,Brain Powerd,5.095159213529014
2902,1828,Catblue: Dynamite,5.095092930455788
2903,3808,Futari Daka,5.094910840665237
2904,13993,Goulart Knights: Evoked the Beginning White,5.094611455094052
2905,11505,Kiss Dum: Omokage,5.094226022258036
2906,1899,Masou Kishin Cybuster,5.092264843500852
2907,3936,Personal Computer Travel Tanteidan,5.09209498191881
2908,29035,Robot Girls Z Plus,5.091251783633433
2909,839,Samurai Spirits 2: Asura Zanmaden,5.090189942286766
2910,30390,Sengoku Musou: Sengoku Musou High School,5.089997732487501
2911,6899,Stitch!: Itazura Alien no Daibouken,5.088537402131099
2912,2102,Tattoon Master,5.088406512948413
2913,773,Tenamonya Voyagers,5.087940571031266
2914,4584,Topo Gigio,5.086902410695789
2915,10330,Bakugan Battle Brawlers: Mechtanium Surge,5.085627925509604
2916,1157,Final Fantasy: Unlimited,5.085224325689829
2917,1984,Memory,5.084826352211867
2918,7247,Naked Wolves,5.084076038142742
2919,1938,Shin Kaitei Gunkan,5.083409119404947
2920,32039,Show By Rock!! Short!!,5.082785330116279
2921,7939,Animation!,5.081816707035833
2922,13143,Baku Tech! Bakugan,5.081161978573645
2923,5629,Choujuu Kishin Dancougar: Hakunetsu no Shuushou,5.08070506482058
2924,10177,DD Hokuto no Ken,5.080620549868185
2925,904,Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da,5.080511839078765
2926,3020,Gu-Gu Ganmo,5.079961657187994
2927,1427,Lupin III: Ikiteita Majutsushi,5.079931690751927
2928,5723,Mobile Suit Gundam: More Information on the Universal Century,5.07888544988797
2929,14519,Neko Ramen: Ore no Shouyu Aji,5.078505061688544
2930,439,RG Veda,5.077851048840067
2931,10201,Senkou no Night Raid Picture Drama,5.077824299049265
2932,3599,Shin Kujakuou,5.077618807904006
2933,2301,Uchuu no Kishi Tekkaman Blade OVA: Missing Link,5.076837777800839
2934,14231,Akuemon,5.076740665767797
2935,2981,Chika Gentou Gekiga: Shoujo Tsubaki,5.076218055682639
2936,18755,Donyatsu,5.075858979621585
2937,4003,Dream Hunter Rem,5.07579333811356
2938,1324,Earthian,5.075651070088241
2939,14095,Kamen Rider Fourze x Crayon Shin-chan,5.075247297131591
2940,2049,Kouryuu Densetsu Villgust,5.075142556049116
2941,10481,Otohime Connection,5.075059529439601
2942,11547,Sengoku☆Paradise Kiwami,5.0746252036542145
2943,32309,Tabi Machi Late Show,5.074210733300182
2944,9794,Tono to Issho 1.5,5.073570526517144
2945,5133,100-man-nen Chikyuu no Tabi: Bander Book,5.073401185199971
2946,6074,21 Emon Uchuu ike! Hadashi no Princess,5.073221447531891
2947,2823,Barbapapa,5.072759563981042
2948,5289,Beast Wars Second: LioConvoy in Imminent Danger!,5.0718511330025065
2949,12877,Bokurano Recap,5.071819840555644
2950,2830,Chibikko Remi to Meiken Kapi,5.071644558112895
2951,2287,Fighting Foodons,5.071578594605914
2952,3406,iDOLM@STER Xenoglossia Specials,5.071066396477171
2953,2092,Kiss wa Hitomi ni Shite,5.070731562054153
2954,1909,Kusatta Kyoushi no Houteishiki,5.0706830497202215
2955,5584,New Dream Hunter Rem: Setsuriku no Mudenmekyu,5.070347948517342
2956,7876,Oz no Mahoutsukai,5.070108252391451
2957,33902,Suntory Minami Alps no Tennen Mizu,5.069339678670813
2958,31221,Tantei Team KZ Jiken Note,5.068040133901841
2959,1224,Aquarian Age: Sign for Evolution,5.067751617569465
2960,5421,Ark,5.067712767792134
2961,2414,Assemble Insert,5.066860474379772
2962,5689,Eien no Filena,5.065646627680243
2963,2545,Huckleberry no Bouken,5.06542869996527
2964,5287,Ippatsu Kanta-kun,5.064760449833182
2965,3889,Junk Boy,5.064684646488913
2966,6932,Kemono to Chat,5.064592166530167
2967,8431,Mahou no Star Magical Emi: Kumo Hikaru,5.064255562838009
2968,24835,Mobile Suit Gundam-san,5.064138847960554
2969,571,Moldiver,5.063743050964384
2970,30686,Pokemon XY: Hoopa no Odemashi Daisakusen!!,5.063232748788215
2971,8964,Stitch!: Zutto Saikou no Tomodachi,5.062992179036182
2972,6616,Watashi no Coffee Samurai: Jihanki-teki na Kareshi,5.062795338857455
2973,31994,Yami Shibai 3rd Season,5.062669322314896
2974,1484,Youma,5.062656929346309
2975,9846,Attraction,5.060585929481766
2976,2827,Calimero,5.060583450525846
2977,3840,Crystal Blaze,5.060222157674432
2978,6680,Doujouji,5.059356410911126
2979,2473,Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,5.0591294658228145
2980,31065,Gunslinger Stratos: The Animation - Bunki/Futatsu no Mirai,5.059091333285402
2981,30922,Kaze no Matasaburou (Movie),5.058976955436442
2982,6327,Miracle Train: Chuo-sen e Youkoso,5.0586613279219295
2983,30916,The Five Killers,5.0585371740426215
2984,31736,Valkyrie Drive: Mermaid Specials,5.057123423528904
2985,6918,Wolverine,5.056637591884971
2986,3135,Dragon&#039;s Heaven,5.055973909025351
2987,25567,DRAMAtical Murder OVA: Data_xx_Transitory,5.055919445088093
2988,9282,Duel Masters Movie 3: Honoo no Kizuna XX,5.054893386709094
2989,1200,Gun-dou Musashi,5.0546762672175785
2990,3845,Mahoutsukai Chappy,5.054455003012116
2991,1885,Master of Epic: The Animation Age,5.053673733982299
2992,31676,Persona 2: Another Self,5.053400389691211
2993,31133,Shounen Sunday CM Gekijou: InuYasha-hen,5.051251337115653
2994,17379,Street Fighter II: Yomigaeru Fujiwara-Kyou - Toki wo Kaketa Fighter-tachi,5.050721110522824
2995,4616,Yumemiru Topo Gigio,5.0506842744759055
2996,17727,Haitai Nanafa 2nd Season,5.050661588681763
2997,3595,Kujakuou,5.050583569178919
2998,30168,Miss Monochrome: Watashi dake no Monogatari,5.049630310799563
2999,2851,Ninku (Movie),5.049598568350938
3000,6889,Time Bokan Series: Zenderman,5.0495841618214925
3001,5469,Birthday Boy,5.046499965722874
3002,6484,Chokin Senshi Cashman,5.046256552559115
3003,2693,Detatoko Princess,5.046113856462878
3004,2322,Giant Robo Gaiden Ginrei,5.046094829912736
3005,2791,Makasete Iruka!,5.046052573771201
3006,3336,Mezame no Hakobune,5.045691771702769
3007,1975,Mutekiou Tri-Zenon,5.045352820673331
3008,17237,Peeping Life: World History,5.045179021402991
3009,28447,Shingeki no Bahamut: Genesis Recap,5.045094207727816
3010,16211,Bakumatsu Gijinden Roman,5.0442089174091915
3011,23037,Bakumatsu Rock,5.044134407257408
3012,1468,Baoh Raihousha,5.044099133752833
3013,1055,Blame!,5.043448503467392
3014,19235,"Dance, Dance, Dance",5.043330920104806
3015,19165,Fate/Zero Cafe,5.04321932095465
3016,7532,Kuroi Kikori to Shiroi Kikori,5.04270764188747
3017,25543,M3: Sono Kuroki Hagane Recap,5.042507241761678
3018,3183,MAPS: Densetsu no Samayoeru Seijin-tachi,5.042477014822518
3019,1175,Metal Fighter Miku,5.041944870994142
3020,3600,Sengoku Kitan Youtouden,5.041520034414296
3021,1099,Shadow Skill: Kurudaryuu Kousatsuhou no Himitsu,5.041425133888112
3022,2421,Super Kuma-san,5.041402575612631
3023,13983,Thermae Romae: Kodai Romajin ga Uchuu e,5.041342680128999
3024,2051,Akai Kiba: Blue Sonnet,5.0407236286154
3025,3675,Andromeda Stories,5.04040839867031
3026,2824,Barbapapa Sekai wo Mawaru,5.038997814412822
3027,12447,Ben-To Picture Drama,5.038890004482188
3028,33522,Chiba Pedal: Yowamushi Pedal to Manabu Jitensha Koutsuuanzen,5.038767957120886
3029,15993,Ginga e Kickoff!!: Natsuyasumi Special,5.038323179802237
3030,31454,Gundam: G no Reconguista - From the Past to the Future,5.038016165213324
3031,3178,Hengen Taima Yakou Karura Mau! Nara Onryou Emaki,5.037775207527274
3032,10751,Kikou Kai Galient OVA,5.037320723057492
3033,9098,Mobile Suit SD Gundam Festival,5.037076056495289
3034,10688,Muybridge no Ito,5.036732720781895
3035,22031,Samurai Gun Special,5.036618452079309
3036,10869,Scan2Go,5.036158867096549
3037,1452,The Samurai,5.036105890166524
3038,1979,Tobira wo Akete (1995),5.035710104323984
3039,31581,Tsuritama: Harikitte Contest,5.0355068614314655
3040,30137,Big Order,5.0348065593737035
3041,7621,Chuumon no Ooi Ryouriten,5.034599434831147
3042,2892,Hakushon Daimaou,5.033849502997212
3043,28093,Hana wa Saku: Touhoku ni Saku,5.033503698964839
3044,21013,Marvel Disk Wars: The Avengers,5.033188116912784
3045,31111,Nisshin Seifun Group CM,5.032389383765068
3046,12393,Oyako Club,5.030751524756384
3047,7004,Shin Calimero,5.030307325595574
3048,989,Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi,5.030129849684454
3049,3762,The Borgman: Last Battle,5.029590704658455
3050,25431,Chain Chronicle: Short Animation,5.02917036740992
3051,310,"Chiisana Obake Acchi, Kocchi, Socchi",5.028874714886853
3052,29876,Chu Feng: B.E.E,5.028638389043624
3053,5052,Eightman,5.028563936324325
3054,10908,Kakko Kawaii Sengen! 2,5.02776128729418
3055,28811,Last Exile: Doyou no Asa,5.027612262637739
3056,12677,Ozma,5.026496343323197
3057,10718,Soliton no Akuma,5.025663032300033
3058,25635,Space☆Dandy Picture Drama,5.02561607204966
3059,1349,A.D. Police (TV),5.0243209494841885
3060,7164,Catman Specials,5.024207646092029
3061,1106,Eikyuu Kazoku,5.02420704050264
3062,2291,Tatakae!! Iczer-1,5.023663835008096
3063,5503,Atagoal wa Neko no Mori,5.0229321712990584
3064,4907,Daikyouryuu Jidai,5.022461603420146
3065,10766,Detective Conan vs. Wooo,5.021853047127679
3066,515,Hajimari no Boukensha-tachi: Legend of Crystania,5.021334907035033
3067,4126,Mahou no Tenshi Creamy Mami: Lovely Serenade,5.020470166677881
3068,2095,Salamander,5.020006874605429
3069,33734,Samurai Noodles: The Originator,5.019899421441095
3070,2245,Seraphim Call,5.0196475639965135
3071,23151,Shounen Hollywood: Holly Stage for 49,5.019620857525635
3072,4615,Yama Nezumi Rocky Chuck,5.019226706611843
3073,2536,Angelique: Shiroi Tsubasa no Memoire,5.01895814596625
3074,3764,Chouon Senshi Borgman 2: Shin Seiki 2058,5.018691310629113
3075,2754,Cleopatra D.C.,5.018041446906848
3076,22099,Hero Bank,5.017986392611774
3077,2483,Kaitouranma The Animation,5.017686659584553
3078,3576,Kodai Ouja Kyouryuu King,5.0175116669814255
3079,29517,Kumi to Tulip,5.017411700555472
3080,1155,Melty Lancer,5.017351236003402
3081,22381,Nandaka Velonica,5.0171798077068255
3082,3398,Shin Hurricane Polymar,5.017167352230252
3083,6076,&quot;Eiji&quot;,5.016781465187369
3084,29974,"Diabolik Lovers More,Blood",5.0165349531469925
3085,19581,Houseki no Kuni,5.016305480644865
3086,2468,Nineteen 19,5.015737546179981
3087,25441,Shin Strange+ Special,5.015393132075499
3088,1786,Sprite: Between Two Worlds,5.015356164030765
3089,1267,Yoroiden Samurai Troopers Message,5.0146098250258735
3090,5157,Alexander Senki Movie,5.014607257734508
3091,7156,Arei no Kagami: Way to the Virgin Space,5.014399030281495
3092,29823,Channel 5.5 3rd Season,5.014261857208232
3093,19871,Gaist Crusher,5.013002496201363
3094,2775,Genocyber,5.0126079537479775
3095,1284,Houma Hunter Lime,5.01242430844399
3096,5027,Stitch!,5.011264834816934
3097,18205,World Fool News (TV),5.0109843801872165
3098,8921,Believe,5.010725096457338
3099,3060,Dallos,5.010723747312466
3100,3726,Karasu Tengu Kabuto: Ougon no Me no Kemono,5.010551226412105
3101,1036,Kashou no Tsuki: Aki Kyougen,5.010442330394387
3102,1150,Legend of Crystania OVA,5.010305098368076
3103,33201,Ojisan to Marshmallow Special,5.009263068178642
3104,8337,Shoka,5.008505185773511
3105,29758,Taboo Tattoo,5.0078798904781525
3106,19447,Arata Kangatari Picture Drama,5.0078417896715175
3107,1269,Bio Hunter,5.007773416772004
3108,6985,Buddha Saitan,5.007694668218006
3109,8855,Eiyuu Gaiden Mozaicka,5.007362676250669
3110,9385,Rokushin Gattai GodMars (1982),5.0071841158661705
3111,28227,White Album 2 Picture Drama,5.007180528578702
3112,6718,Yamato 2520,5.00647444824189
3113,27789,Yodaka no Hoshi (Music),5.0064020641862905
3114,3104,Geisters: Fractions of the Earth,5.006180590662838
3115,9940,Mai no Mahou to Katei no Hi,5.006059765160611
3116,2079,Majuu Senshi Luna Varga,5.005982476097546
3117,3630,Miracle Shoujo Limit-chan,5.005957852346169
3118,23423,Mujaki no Rakuen,5.005378310654201
3119,33164,Musaigen no Phantom World: Limitless Phantom World,5.004708836133561
3120,31890,Nurse Witch Komugi-chan R,5.004651642251794
3121,2906,Rokushin Gattai GodMars: Juunanasai no Densetsu,5.004530056463357
3122,1037,Saint Beast: Seijuu Kourin-hen,5.004229472609696
3123,4264,Ultraviolet: Code 044,5.003993814797725
3124,8252,Getter Robo (Movie),5.00389073444644
3125,9646,Goddamn,5.003679388149374
3126,31064,Gunslinger Stratos: The Animation - Kikan/Kaze no Yukue,5.002866875019362
3127,6993,Koneko no Rakugaki,5.0025131937649725
3128,1740,Naikaku Kenryoku Hanzai Kyousei Torishimarikan Zaizen Joutarou,5.002092808840452
3129,6311,Sarutobi Ecchan,5.001528819196888
3130,9239,Scoopers,5.001307678874781
3131,5293,Time Slip Ichimannen: Prime Rose,5.000889305001612
3132,23903,Tuzki: Love Assassin,5.00068295328691
3133,8707,Wakusei Robo Danguard Ace tai Konchuu Robot Gundan,4.999655743723027
3134,32338,Yes! BanG_Dream!,4.999152102511691
3135,5931,Ai to Ken no Camelot: Mangaka Marina Time Slip Jiken,4.998797993799144
3136,15423,Antinotice,4.997936301266129
3137,3461,Gensou Jotan Ellcia,4.997603612012934
3138,9264,Hana no Ko Lunlun: Konnichiwa Sakura no Kuni,4.997451390397803
3139,2465,Idol Bouei-tai Hummingbird,4.997369611420711
3140,1769,Oh! Super Milk-chan,4.996723828644475
3141,22735,Oreca Battle,4.99640301554198
3142,3095,Sono Kinisasete yo: My My Mai,4.995875561645933
3143,5640,Tabidachi: Ami Shuushou,4.995806934522826
3144,2183,Ayane-chan High Kick!,4.995805465627928
3145,27417,Diabolik Lovers OVA,4.995768793633057
3146,858,Gunparade Orchestra,4.995353237460548
3147,8443,Mahou no Star Magical Emi: Semishigure,4.994985319016568
3148,31846,Puzzle &amp; Dragons CM,4.994663683196647
3149,1711,Ryuusei Sentai Musumet,4.99418479329563
3150,1148,Teito Monogatari,4.993745983004908
3151,19133,Turning Girls,4.993384866982682
3152,33798,Cheer Danshi!! Recap,4.993157621993497
3153,7771,Chiisana Jumbo,4.992494853590925
3154,4158,Dore Dore no Uta,4.992321567984775
3155,5785,G-9,4.992290507647111
3156,8213,Hoka Hoka Kazoku,4.992093933431054
3157,32898,Mobile Suit Gundam 0083: Stardust Memory Picture Drama - Uchuu no Kagerou 2,4.990806276997933
3158,20961,Parol no Miraijima,4.990101282542893
3159,1378,Sengoku Kitan Youtouden Soushuuhen,4.989759680261212
3160,1227,Shuten Douji,4.989720012405771
3161,30909,vivi,4.989697025652932
3162,1351,Angel Cop,4.989595731289466
3163,1268,Aquarian Age: Saga II - Don&#039;t Forget Me...,4.989305539997221
3164,33548,Babyshiba,4.988937594541702
3165,2292,Bouken! Iczer 3,4.9887758877841994
3166,5918,Deimos no Hanayome: Ran no Kumikyoku,4.988410563729502
3167,2065,Gall Force: New Era,4.987924701369454
3168,307,Kerokko Demetan,4.9878950685768695
3169,1908,Lesson XX,4.9878821425602835
3170,3480,Nayuta,4.987377806957881
3171,32961,Regalia: The Three Sacred Stars,4.987360786332075
3172,15769,Shining Hearts: Shiawase no Pan - Kokoro ga Todoita Picture Drama,4.987071293249044
3173,6800,Transformers: Scramble City,4.986830038440368
3174,2882,Anime Oyako Gekijou,4.986565366047786
3175,31018,DD Hokuto no Ken 2 Ichigo Aji+,4.98573023062934
3176,11795,Forsaken,4.985445226846281
3177,2527,Kotetsu no Daibouken,4.98430784419552
3178,4688,Minna Agechau♡,4.984255735455243
3179,31790,Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari,4.984135512968449
3180,56,Avenger,4.983330305338699
3181,1665,Babel Nisei (1992),4.982678463319168
3182,4522,Bounty Hunter: The Hard,4.981287860101939
3183,2382,Firestorm,4.980702455566747
3184,4210,Gokiburi-tachi no Tasogare,4.980015617658506
3185,9087,"Mobile Suit SD Gundam Musha, Knight, Commando",4.979203650114395
3186,1643,Sailor Victory,4.978990035996841
3187,6189,Baton,4.9786268121128785
3188,17127,Chokkyuu Hyoudai Robot Anime: Straight Title,4.978298869074706
3189,9045,Jack to Mame no Ki (1989),4.977070761046883
3190,17141,Kara The Animation,4.9766153890069305
3191,7915,Otaku no Seiza,4.97651439461859
3192,1644,Princess Rouge,4.9762161328035335
3193,5090,Techno Police 21C,4.976192932113831
3194,10701,Ulysses 31 Pilot,4.975740711353451
3195,31318,Comet Lucifer,4.975495371355337
3196,8333,Kodomo no Keijijougaku,4.975457296468337
3197,31738,Nanairo Kakumei,4.975050389704
3198,21641,Planet:Valkyrie,4.9748449491907305
3199,12133,Sekai Kei Sekai Ron,4.97411252262572
3200,3498,Shin Onimusha: Dawn of Dreams the Story,4.973614664273075
3201,2616,Sora Iro no Tane,4.973520022670683
3202,982,Cosplay Complex,4.973476732191806
3203,17733,Dibetagurashi: Ahiru no Seikatsu,4.973307780413149
3204,28419,Katsura Hime,4.973189824075169
3205,19727,Nexus,4.972721141966542
3206,1939,SD Gundam Gaiden,4.972596127930808
3207,7518,Boku wa Kuma,4.971296751631862
3208,26079,Donyatsu Specials,4.971015107267168
3209,33911,Gakuen Handsome: Legend of Sexy,4.970916358742975
3210,7466,Hashire!,4.970681825955851
3211,8963,Stitch!: Piko Kara no Chousenjou,4.970662565406535
3212,30746,Fushigi na Somera-chan,4.969594145071034
