,teleplay_id,name,genre,type,episodes,rating,members
1343,2789,B-Densetsu! Battle Bedaman,"Adventure, Fantasy, Kids, Shounen",medium,52,6.539340578687146,6545
1344,12101,Mahou Shoujo Lyrical Nanoha: Lyrical Toy Box,"Magic, Music",Music,1,5.578322987820058,1773
1345,6607,Superflat First Love,"Adventure, Fantasy",Special,1,5.6553503047958325,2433
1346,29711,Countdown,Dementia,long,1,4.0594300236543415,62
1347,13643,Imouto Twins,Restricted,short,1,5.7096735713760545,1313
1348,33113,Scared Rider Xechs,"Adventure, Harem, Romance, Sci-Fi",medium,12,5.941197886896487,12594
1349,234,Dan Doh!!,"Adventure, Shounen, Sports",medium,26,5.877542779742862,2351
1350,12141,Kaze no Matasaburou,"Fantasy, Kids, Slice of Life",short,1,5.9967263286135,371
1351,4331,Penguin no Mondai,"Comedy, Kids",medium,100,5.852931150983429,377
1352,693,Burn Up Scramble,"Action, Comedy, Drama, Ecchi, Police, Sci-Fi, Shounen",medium,12,6.550602549932424,5899
1353,27491,Sore Ike! Anpanman: Kaiketsu Naganegiman to Doremi Hime,"Comedy, Fantasy, Kids",long,1,6.869526272608613,106
1354,14617,Stranger: Mukou Hadan Pilot,"Action, Adventure, Historical, Samurai, Seinen",Special,1,6.813547405392455,4741
1355,6063,Penguin no Mondai Movie,"Comedy, Kids",long,1,6.671708442233937,110
1356,4966,Jigazou,Comedy,long,1,4.917106938518547,1152
1357,25889,Stitch!: Itazura Alien no Daibouken - Uchuu Ichi no Oniichan,"Adventure, Comedy, Kids, Sci-Fi",Special,1,6.909667624477742,219
1358,26241,Inochi Kagayaku Akari,"Drama, Kids",short,1,6.531499842485875,48
1359,24261,Hitsugi no Chaika OVA,"Action, Adventure, Comedy, Fantasy, Shounen",short,1,7.4103482840124375,20605
1360,31319,12-sai. 2nd Season,"Romance, School, Shoujo",short,4,6.466583991651258,1383
1361,34136,Orange: Mirai,"Drama, Romance, School, Sci-Fi, Shoujo",long,1,7.525877458798544,29969
1362,17947,Mahou Shoujo Lyrical Nanoha Reflection,"Action, Comedy, Drama, Magic, Super Power",long,1,6.941924096432181,4772
1363,1812,Hanoka,Sci-Fi,medium,12,5.13329422111653,1686
1364,10790,Kore wa Zombie Desu ka? of the Dead,"Action, Comedy, Ecchi, Harem, Magic, Supernatural",medium,10,7.9815883041516,180032
1365,9333,Koi☆Sento,"Comedy, Romance",short,1,6.583245041390276,4830
1366,4262,Koihime†Musou,"Action, Adventure, Fantasy, Historical, Martial Arts",medium,12,7.319740366870953,32176
1367,32446,MONSTER GENERATiON,Music,Music,1,5.186526239054397,468
1368,28689,Noroma na Jiji,Historical,long,1,5.79428655785909,51
1369,32430,Kodanuki Ponpo,"Kids, Music",Music,1,4.4167241916317925,62
1370,1679,Green Green Specials,"Comedy, Ecchi, Romance, Slice of Life",short,3,6.783969951981912,7526
1371,19671,Free!: FrFr - Short Movie,"Comedy, Sports",Special,7,5.759856055301463,35956
1372,25861,Inugami-san to Nekoyama-san Special,"Comedy, School, Shoujo Ai",Special,1,6.318024283524138,7062
1373,33099,Washimo 4th Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",medium,Unknown,6.436618405225356,64
1374,29716,Ginga Tetsudou 999: Shounen no Tabidachi to Wakare,"Adventure, Drama, Sci-Fi, Space",Special,1,6.067779719518728,175
1375,4419,Catman,"Comedy, Fantasy, Slice of Life",ONA,7,6.825980646667613,1555
1376,29980,Adventures in Beauty Wonderland,Dementia,long,1,4.432497936520648,698
1377,1273,Injuu Gakuen La Blue Girl: Fukkatsu-hen,"Demons, Restricted",short,4,6.04439564581446,2808
1378,32355,Toshi Densetsu Series,Restricted,short,Unknown,5.894205988289891,4447
1379,29770,Kikyuu,Music,Music,1,4.902997757148373,247
1380,11917,Major: World Series,"Comedy, Drama, Sports",short,2,7.696209444474206,13405
1381,30926,Akazukin Chanto Manabou! Koutsuu Rule,"Drama, Kids",short,1,6.531499842485875,48
1382,3983,Mujintou Monogatari X,Restricted,short,4,5.718261346213618,531
1383,1864,Koisuru Tenshi Angelique: Kagayaki no Ashita,"Drama, Fantasy, Harem, Romance, Shoujo",medium,12,7.001470341745884,5827
1384,29812,Yumemi Douji,Drama,long,1,4.928963918724327,79
1385,31016,Juuroku Jizou Monogatari: Sensou no Gisei ni Natta Kodomo-tachi,"Drama, Historical, Kids",short,1,6.683193847108886,39
1386,23607,Gaki Deka,"Comedy, Ecchi, Kids, Parody, Shounen",medium,22,6.717157234948175,72
1387,30246,Space☆Dandy 2nd Season Picture Drama,"Comedy, Sci-Fi, Space",Special,3,5.770049676556353,1150
1388,2359,Choujin Densetsu Urotsukidouji Movie,"Action, Demons, Drama, Restricted",long,1,5.5132290361955745,2545
1389,3991,Mahou Shoujo-tai Arusu the Adventure,"Adventure, Comedy, Fantasy, Magic",short,6,7.154501855396024,3208
1390,23229,Meshimase Lodoss-tou Senki: Sorette Oishii no?,Comedy,medium,13,6.025447623210402,1187
1391,18557,High School Agent,"Action, Drama, Military",short,2,6.31124467030074,219
1392,5693,"Shinran-sama: Negai, Soshite Hikari",Historical,short,1,7.6050231768574434,150
1393,1949,Mahou no Chocolate,"Drama, Romance",short,1,6.013454241064292,2277
1394,8772,Happy Weekend,"Kids, Music",Music,1,5.3924876207010675,166
1395,24909,Kaitou Joker,"Adventure, Comedy, Mystery, Shounen",medium,13,6.730062069214133,6352
1396,1635,Ai Shimai 2: Futari no Kajitsu,Restricted,short,2,5.874175098430009,5247
1397,3563,Momone,Restricted,short,1,5.493152023131617,838
1398,31137,Mahou Shoujo Lyrical Nanoha ViVid: Special Program,"Action, Magic",Special,1,5.0494079357541946,1026
1399,3308,Heartwork: Symphony of Destruction,"Action, Restricted",short,3,5.761246516825198,2197
1400,28691,Kemurigusa Monogatari,,long,1,5.020765539444124,56
1401,25437,Brothers Conflict OVA,"Harem, Romance, Shoujo",short,2,7.00423170321515,10286
1402,31652,Taimanin Asagi 2,"Demons, Restricted, Supernatural",short,2,6.572894591730587,1904
1403,7527,Ponsuke no Udekurabe,Action,long,1,5.401033527305728,91
1404,28815,Bamboo Blade: CM Fanfu-Fufe-Fo,"Comedy, Parody, Sci-Fi",Special,24,5.876387676315874,455
1405,34222,Higanjima X,"Fantasy, Horror, Seinen, Vampire",ONA,12,6.917379434843657,160
1406,32175,Shounen Maid,"Comedy, Shoujo, Slice of Life",medium,12,7.213577459402623,30363
1407,32582,Duel Masters VSRF,"Action, Adventure, Comedy, Shounen",medium,Unknown,6.519933719265093,460
1408,1289,Mobile Police Patlabor: The New Files,"Comedy, Mecha, Police, Sci-Fi",short,16,7.350277330212933,3952
1409,13281,FlashBack,Music,Music,1,5.720720798685507,1508
1410,11537,Yamatarou Kaeru,Kids,short,1,6.612344487580173,332
1411,32590,Taeng-gu &amp; Ulasyong,"Action, Comedy, Mecha",medium,26,6.249629477103939,38
1412,4411,Mirai Robo Daltanias,"Comedy, Mecha, Shounen, Space",medium,47,6.700873182874725,509
1413,32740,Girls und Panzer der Film: Arisu War!,"Military, School",Special,1,6.1395090990034795,6548
1414,4558,Yukiyo Ichiya Monogatari,"Restricted, Historical",short,3,6.174123474903354,922
1415,1391,Future GPX Cyber Formula,"Adventure, Sci-Fi, Shounen, Sports",medium,37,6.1519543695998875,2707
1416,4808,Hurricane Polymar,"Action, Adventure, Police, Sci-Fi, Super Power",medium,26,6.200869566704563,738
1417,15699,Haiyore! Nyaruko-san W,"Comedy, Parody, Sci-Fi",medium,12,7.319986862060485,84442
1418,31440,Teekyuu 6,"Comedy, Shounen, Sports",medium,12,6.409308283898917,6897
1419,49,Aa! Megami-sama!,"Comedy, Magic, Romance, Seinen, Supernatural",short,5,7.042328443491322,34590
1420,2152,Oh! Edo Rocket,"Comedy, Drama, Fantasy, Historical, Sci-Fi",medium,26,7.33578275120629,8221
1421,7960,Pachislo Kizoku Gin,"Action, Game",medium,23,6.281184110997179,223
1422,24911,Kyonyuu Try!: Tanki Shuuchuu Chichi Momi Lesson,Restricted,short,1,5.729014993894879,1930
1423,1296,Project A-Ko 2: Daitokuji Zaibatsu no Inbou,"Action, Comedy, Mecha, Sci-Fi, Super Power",short,1,6.986208015843554,2876
1424,29399,Ousama Monogatari,"Adventure, Kids",medium,Unknown,6.188919117903833,101
1425,3594,Tears to Tiara,"Action, Adventure, Fantasy, Magic",medium,26,7.356994364722829,50455
1426,2165,Gegege no Kitarou (2007),"Comedy, Fantasy, Horror",medium,100,7.3448257623748034,1656
1427,30098,Lao Fu Zi Fan Dou Zhen Tan,"Comedy, Seinen",long,1,6.163656023746659,58
1428,1587,Tenpou Ibun: Ayakashi Ayashi,"Demons, Historical, Supernatural",medium,25,6.882092385948211,10364
1429,7897,Issho ni Sleeping: Sleeping with Hinako,Ecchi,short,1,5.429075319265245,10703
1430,3377,Tres Marias: Sannin no Sei Shojo,Restricted,short,2,5.614478173262033,1003
1431,20031,D-Frag!,"Comedy, Game, School, Seinen",medium,12,7.436559499403347,154548
1432,10219,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special,"Comedy, Ecchi, Romance",Special,1,6.9041138363199615,10024
1433,10280,Uchuu Kaizoku Sara Special,"Restricted, Sci-Fi",Special,1,5.005660462654231,2441
1434,9689,Agukaru,"Magic, Slice of Life, Supernatural",ONA,5,6.7803974500441315,955
1435,2042,Five Star Stories,"Action, Drama, Fantasy, Mecha, Sci-Fi",long,1,6.6064604213688725,5343
1436,1645,Harlock Saga: Nibelung no Yubiwa,"Action, Adventure, Drama, Sci-Fi, Seinen, Space",short,6,7.019145776332553,3244
1437,20027,Nihon Meisaku Douwa Series: Akai Tori no Kokoro,"Adventure, Fantasy, Kids",medium,26,6.73147575837448,133
1438,33190,Planetarian: Hoshi no Hito,Magic,long,1,5.304893840206567,9461
1439,33527,Kubbe no Ongakukai,"Fantasy, Music",ONA,1,6.683932450938848,55
1440,33308,Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,"Comedy, Mystery, Super Power",Special,1,6.583503565991269,610
1441,1572,Jungle Taitei,"Adventure, Kids, Shounen",medium,52,6.437384188047399,3067
1442,28701,Fate/stay night: Unlimited Blade Works 2nd Season,"Action, Fantasy, Magic, Shounen, Supernatural",medium,13,8.191142645075674,205987
1443,7338,Darker than Black: Kuro no Keiyakusha Gaiden,"Action, Mystery, Sci-Fi, Super Power",Special,4,7.704945759334733,136135
1444,53,Ai Yori Aoshi,"Comedy, Drama, Harem, Romance, Slice of Life",medium,24,7.080429187763819,66597
1445,686,To Heart: Remember My Memories Specials,"Comedy, Martial Arts, Parody, Samurai, Sci-Fi, Super Power",Special,7,6.531705147055907,2198
1446,30705,Makura no Danshi,Shoujo,medium,12,5.566179829224932,19386
1447,8663,Yokoo&#039;s 3 Animation Films,"Psychological, Romance",short,3,5.249095573785701,440
1448,23753,Kishin Houkou Demonbane (TV) Specials,"Magic, Mecha, Sci-Fi, Supernatural",Special,2,5.455383625610652,571
1449,30312,Manga Hajimete Omoshiro Juku OVA,"Adventure, Kids",short,4,6.6663605166443896,48
1450,4113,Mahou no Mako-chan,"Fantasy, Magic, Romance, Shoujo",medium,48,6.231542823021319,678
1451,3916,Magical Witch Academy: Boku to Sensei no Magical Lesson The Animation,Restricted,short,2,5.970920148753442,2930
1452,10460,Kimi to Boku.,"Comedy, Drama, Romance, School, Shounen, Slice of Life",medium,13,7.405821950213227,86196
1453,23115,Hamatora The Animation: Saishuukai Chokuzen! Mao ga Okuru Soushuuhen Special,"Comedy, Mystery, Super Power",Special,1,6.6562122572708615,4587
1454,2621,Natsu e no Tobira,"Drama, Romance, Shoujo, Shounen Ai",long,1,6.516806133168358,1975
1455,33449,Moving Colors,Dementia,long,1,4.691182108812674,109
1456,19921,Ogami Matsugorou,"Action, Martial Arts, Romance, School, Shounen",short,1,6.54468692951075,90
1457,20075,Obocchama-kun,"Comedy, Parody",medium,164,5.727540712038154,85
1458,29755,Haikyuu!! Movie 1: Owari to Hajimari,"Comedy, Drama, School, Shounen, Sports",long,1,7.0988980147237015,13094
1459,8655,Bijukubo,Restricted,short,2,5.8603621055824435,2918
1460,27915,Captain,"Shounen, Sports",Special,1,5.084642364258023,93
1461,6122,Jinkou Shoujo: Henshin Sex Android,Restricted,short,2,5.97833092288137,3287
1462,670,Lamune,"Drama, Romance, Slice of Life",medium,12,6.650401780736611,28716
1463,3879,Paris no Isabelle,"Drama, Historical",medium,13,7.274424660045423,216
1464,24133,Taimadou Gakuen 35 Shiken Shoutai,"Action, Ecchi, Fantasy, Harem, Military, Romance, Supernatural",medium,12,7.34899016598857,99133
1465,23293,Lupin the IIIrd: Jigen Daisuke no Bohyou,"Action, Adventure, Comedy, Drama, Seinen",long,1,7.160608446892911,5939
1466,11933,Oda Nobuna no Yabou,"Comedy, Historical, Romance",medium,12,7.62311793099954,133216
1467,9869,Din Dong,"Comedy, Parody",Special,1,5.584420358929958,80
1468,769,Burn Up! W,"Comedy, Ecchi, Mecha, Sci-Fi, Shounen",short,4,6.950496031723085,5750
1469,11703,Code:Breaker,"Action, Comedy, School, Shounen, Super Power, Supernatural",medium,13,7.554544326159328,135255
1470,1388,Yakin Byoutou Ni,Restricted,short,5,5.792731508515044,2741
1471,12505,C³ Special,"Action, Comedy, Ecchi, School, Supernatural",Special,1,6.344680903595155,18468
1472,19629,Zecchou Rocket,Restricted,short,2,5.880751970329799,1796
1473,143,Kannazuki no Miko,"Drama, Magic, Mecha, Romance, Shoujo Ai, Shounen, Supernatural",medium,12,6.8302372469055745,42927
1474,24637,G-On Riders Special,"Comedy, Ecchi, Sci-Fi",Special,1,5.339745834216278,302
1475,31730,Audition,Music,long,1,5.555086176187453,78
1476,5081,Bakemonogatari,"Mystery, Romance, Supernatural, Vampire",medium,15,8.424255276893224,482268
1477,27579,Mii-chan no Tenohira,"Drama, Historical",long,1,6.489449857738448,51
1478,373,Bannou Bunka Neko-Musume,"Adventure, Comedy, Mecha, Sci-Fi, Seinen",short,6,7.239280692147943,6122
1479,2579,Anime 80-nichikan Sekai Isshuu,"Adventure, Historical, Kids, Romance",medium,26,6.56313261681898,2258
1480,15323,One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna,"Action, Adventure, Comedy, Drama, Fantasy, Shounen, Super Power",Special,1,8.050805994062754,24707
1481,1165,Sakura Taisen: Ouka Kenran,"Adventure, Mecha, Sci-Fi, Shounen",short,4,6.809928720452159,2890
1482,8896,Natsufuku no Shoujo-tachi,"Drama, Historical",Special,1,6.322246702854353,347
1483,1439,Lupin III: Walther P-38,"Action, Adventure, Comedy, Mystery, Shounen",Special,1,6.890833034634725,3134
1484,1139,Monkey Magic,"Adventure, Fantasy, Kids",medium,13,6.704145408565315,356
1485,31866,Last Exile: Ginyoku no Fam Movie - Over the Wishes,"Action, Adventure, Sci-Fi",long,1,5.515699612879392,1948
1486,5992,Tsuyoshi Shikkari Shinasai,"Comedy, Drama, Romance, School, Shounen, Slice of Life",medium,112,6.327517993757947,550
1487,32011,Hakuouki: Otogisoushi,"Fantasy, Historical, Josei, Samurai",medium,13,7.301716860023663,2791
1488,21591,Wasure-boshi,"Fantasy, Music",ONA,1,6.385495995830705,451
1489,4760,Kanokon Specials,Ecchi,Special,12,4.946332601620642,19232
1490,32902,Mahoutsukai no Yome: Hoshi Matsu Hito,"Fantasy, Magic",short,3,6.76487808714057,43372
1491,8258,Damen&#039;s Walker,"Comedy, Romance",ONA,12,6.589553934609216,141
1492,31853,Biohazard: Vendetta,"Action, Horror, Sci-Fi",long,1,5.664746846542719,2290
1493,32950,RS Keikaku: Rebirth Storage,Mecha,Special,1,4.985717672330621,4648
1494,30614,Ane Yome Quartet,Restricted,short,2,6.078675124947985,3921
1495,17603,Mr. Pen Pen,"Comedy, Kids, Shoujo",Special,1,6.329809645833106,74
1496,31450,Sol,"Dementia, Music",Music,1,5.262922146230748,88
1497,25611,Genki Genki Non-tan (2004),"Kids, Music",medium,10,6.22903361663576,53
1498,782,Gasaraki,"Drama, Mecha, Military, Psychological, Supernatural",medium,25,6.981885066609776,10770
1499,3213,Ganbare Genki,"Action, Comedy, Shounen, Sports",medium,35,6.395211727505593,805
1500,8417,Bonobono (TV) Specials,Comedy,Special,9,5.384047898448455,120
1501,8560,"Kyou, Koi wo Hajimemasu","Romance, School, Shoujo",short,2,6.700931664118204,20953
1502,33114,Experiment,Dementia,long,1,5.207927739585481,60
1503,17100,Nae Ireumeun Dokgotak,Sports,long,1,4.55992870867138,66
1504,1090,Mobile Suit Gundam I,"Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space",long,1,7.134895645892603,12877
1505,31551,Yurumates 3D Plus: Natsuyasumi Maison du Wish Report,"Comedy, Seinen, Slice of Life",short,1,6.031915450320605,280
1506,31506,Kappa no Ude,,long,1,4.0091510035402935,62
1507,24021,Sei Shoujo The Animation,Restricted,short,1,5.91488415751856,2159
1508,2555,Shoukoushi Cedie,"Drama, Shoujo, Slice of Life",medium,43,7.2650595933601325,1501
1509,1859,Grappler Baki,"Action, Shounen, Sports",short,1,6.457461077398308,4557
1510,7364,Dragon Quest: Dai no Daibouken Buchiyabure!! Shinsei 6 Daishougun,"Action, Adventure, Fantasy, Magic, Shounen",long,1,7.098917801612177,736
1511,18637,Tetsuwan Atom: Ivan no Wakusei - Robot to Ningen no Yuujou,"Action, Mecha, Sci-Fi, Shounen, Super Power",long,1,5.444564502352799,402
1512,17703,Danchi Tomoo,"Comedy, Seinen",medium,78,6.627073625953085,557
1513,32324,Major 2nd,"Shounen, Sports",Special,1,3.8445109312195296,458
1514,32943,Hikari: Kariya wo Tsunagu Monogatari,Sports,Special,1,4.478528834790303,171
1515,31848,Ojisan to Marshmallow,"Comedy, Slice of Life",medium,12,6.809274566059012,31005
1516,29209,Tomodachi de Iyou ne,"Kids, Slice of Life",medium,26,6.039107739821147,40
1517,10334,Rurouni Kenshin Recap,"Action, Adventure, Comedy, Historical, Romance, Samurai",Special,1,7.671786622776334,4527
1518,6667,Love to Live By,Music,Music,1,5.33844395277179,911
1519,1350,Parasite Dolls,"Action, Mecha, Police, Sci-Fi",short,3,6.625822228674486,6156
1520,33532,Kaitou Tenshi Twin Angel (TV),Magic,medium,Unknown,5.849206066350107,698
1521,23799,Dango San Kyoudai Attoiuma Gekijou,"Kids, Music",medium,50,6.32451890998587,74
1522,31339,Drifters,"Action, Adventure, Comedy, Fantasy, Historical, Samurai, Seinen",medium,12,7.3391592369032255,102857
1523,17467,Otoko Ippiki Gaki Daishou,"Action, Drama, Shounen",medium,156,6.594414149911171,158
1524,22377,Wonder Momo,"Action, Game, Martial Arts, School",ONA,5,5.328177850612678,3218
1525,2724,Daicon Opening Animations,"Action, Adventure, Mecha, Music, Sci-Fi",Special,2,5.924908828317391,7174
1526,6855,Da Nao Tiangong,Adventure,long,1,5.054913640132098,342
1527,2993,Rosario to Vampire,"Comedy, Ecchi, Fantasy, Harem, Romance, School, Shounen, Vampire",medium,13,8.118289621511575,299278
1528,25975,I Love Sky,"Comedy, Kids",Special,1,6.0323593245632,121
1529,19467,Revbahaf Wang-gug Jaegeon-soelgi,"Comedy, Drama, Shoujo",medium,26,6.623329479629846,241
1530,1798,Animation Seisaku Shinkou Kuromi-chan 2,"Comedy, Drama, Parody",short,1,7.094007822105219,3841
1531,3132,Boukensha: The Man Was from Spain,"Adventure, Historical",medium,26,6.508917180423336,496
1532,29083,Lovely x Cation The Animation,Restricted,short,2,6.005094943007827,3348
1533,609,Saishuu Heiki Kanojo: Another Love Song,"Drama, Romance, Sci-Fi",short,2,6.877795437840433,12239
1534,6609,Pucca (2006),"Comedy, Parody, Romance",medium,26,6.704767385692373,4425
1535,22661,One Piece: Cry Heart,"Fantasy, Shounen",Special,3,6.1857052256058465,3417
1536,30965,Ninpuu Kamui Gaiden: Tsukihigai no Maki,"Action, Adventure, Historical, Martial Arts, Samurai",long,1,6.409449114947447,76
1537,30893,Deban Desu Yo! Onigirizu,Comedy,medium,6,6.317672966752359,163
1538,32503,"Kemeko Deluxe!: Izumi-chan, Fukenkou yo! (Kari)",Ecchi,Special,1,4.545438403043195,372
1539,1788,Yuuguu Settai: Kotou no Gokuraku e Youkoso,Restricted,short,2,5.643053931695369,2075
1540,9938,Ikoku Meiro no Croisée The Animation,"Historical, Seinen, Slice of Life",medium,12,7.363255695342596,38652
1541,30321,Strike the Blood: Valkyria no Oukoku-hen,"Action, Ecchi, Fantasy, School, Shounen, Supernatural, Vampire",short,2,7.654611856930985,29176
1542,2475,6 Angels,"Action, Sci-Fi",ONA,6,4.767931529509941,1890
1543,31202,Chibi Maruko-chan Movie: Italia kara Kita Shounen,"Comedy, Kids, School, Slice of Life",long,1,6.758827673132913,206
1544,9000,Toaru Hikuushi e no Tsuioku,"Adventure, Military, Romance",long,1,7.367493951851949,28857
1545,5060,Hetalia Axis Powers,"Comedy, Historical, Parody",ONA,52,8.091098351986275,144898
1546,357,Bokusatsu Tenshi Dokuro-chan,"Comedy, Ecchi, Magic",short,4,7.4353189506024755,117080
1547,265,Hajime no Ippo: Mashiba vs. Kimura,"Comedy, Shounen, Sports",short,1,7.557331089144783,40623
1548,2795,Dragonaut: The Resonance,"Action, Drama, Fantasy, Mecha, Romance, Sci-Fi",medium,25,6.919140697424347,45265
1549,2700,Uchuu Kaizoku Mito no Daibouken: Futari no Joou-sama,"Action, Comedy, Sci-Fi",medium,13,5.795200645193993,585
